"SPANGER, Harry J.",USA
"MAYER, Charles",USA
"SPRADLEY, Benjamin",USA
"BILLINGTON, Edward",USA
"HURLEY, Marcus",USA
"DOWNING, Burton",USA
"DOWNING, Burton",USA
"HURLEY, Marcus",USA
"BILLINGTON, Edward",USA
"BILLINGTON, Edward",USA
"HURLEY, Marcus",USA
"DOWNING, Burton",USA
"BILLINGTON, Edward",USA
"HURLEY, Marcus",USA
"DOWNING, Burton",USA
"HURLEY, Marcus",USA
"DOWNING, Burton",USA
"GOERKE, Oscar",USA
"WILEY, George",USA
"DOWNING, Burton",USA
"ANDREWS, Arthur F.",USA
"ANDREWS, Arthur F.",USA
"SCHLEE, Charles",USA
"WILEY, George",USA
"VAN ZO POST, Albertson",CUB
"FONST, Ramon",CUB
"TATHAM, Charles",CUB
"TATHAM, Charles",CUB
"FONST, Ramon",CUB
"VAN ZO POST, Albertson",CUB
"DIAZ, Manuel",ZZX
"FONST, Ramon",ZZX
"VAN ZO POST, Albertson",ZZX
"FOX, Arthur",USA
"TATHAM, Charles",USA
"TOWNSEND, Charles Fitzhugh",USA
"VAN ZO POST, Albertson",CUB
"DIAZ, Manuel",CUB
"GREBE, William",USA
"GREBE, William",USA
"VAN ZO POST, Albertson",CUB
"O'CONNOR, William Scott",USA
"BRADY, Joseph J.",USA
"COOKE, George Edwin",USA
"COOKE, Thomas J.",USA
"COSTGROVE, Cormic F.",USA
DIERKES,USA
"DOOLING, Martin T.",USA
"FROST, Frank",USA
"JAMESON, Claude Stanley",USA
"JAMESON, Henry Wood",USA
"JOHNSON, -",USA
O'CONNELL,USA
"TATE, Harry",USA
"BARTLIFF, Charles Albert",USA
"BRADY, Joseph J.",USA
"BRITTINGHAM, Warren G.",USA
"BROCKMEYER, Oscar B.",USA
"COOKE, George Edwin",USA
"COOKE, Thomas J.",USA
"COSTGROVE, Cormic F.",USA
"CUDMORE, Alexander",USA
DIERKES,USA
"DOOLING, Martin T.",USA
"DUCKER, George",CAN
"FRASER, John Alexander",CAN
"FROST, Frank",USA
"GOURLEY, John",CAN
"HALL, Alexander",CAN
"JAMESON, Claude Stanley",USA
"JAMESON, Henry Wood",USA
"JANUARY, Charles James",USA
"JANUARY, John Hartnett",USA
"JANUARY, Thomas Thurston",USA
"JOHNSON, -",USA
"JOHNSON, Albert",CAN
"LANE, Robert",CAN
"LAWLER, Raymond E.",USA
"LINTON, Ernest",CAN
"LYDON, Joseph",USA
"MACDONALD, Gordon",CAN
"MENGES, Louis John",USA
O'CONNELL,USA
"RATICAN, Peter Joseph",USA
"STEEP, Frederick",CAN
"TATE, Harry",USA
"TAYLOR, Thomas",CAN
"TWAITS, William",CAN
"BARTLIFF, Charles Albert",USA
"BRITTINGHAM, Warren G.",USA
"BROCKMEYER, Oscar B.",USA
"CUDMORE, Alexander",USA
"JANUARY, Charles James",USA
"JANUARY, John Hartnett",USA
"JANUARY, Thomas Thurston",USA
"LAWLER, Raymond E.",USA
"LYDON, Joseph",USA
"MENGES, Louis John",USA
"RATICAN, Peter Joseph",USA
"MCKINNIE, Burt P.",USA
"NEWTON, Francis Clement",USA
"LYON, George Seymour",CAN
"EGAN, Henri Chandler",USA
"CUMMINS, Edward M.",USA
"EDWARDS, Kenneth Paine",USA
"EGAN, Henri Chandler",USA
"EGAN, Walter Eugene",USA
"HUNTER, Robert Edward",USA
"MOORE, Nathaniel Fish",USA
"PHELPS, Mason Elliot",USA
"SAWYER, Danieledward",USA
"SMOOT, Clement E.",USA
"WOOD, Warren K.",USA
"CADY, John Deere",USA
"LAMBERT, Albert Bond",USA
"MAXWELL, John R.",USA
"MCKINNIE, Burt P.",USA
"MCKITTRICK, Ralph",USA
"NEWTON, Francis Clement",USA
"POTTER, Henry",USA
"SEMPLE, Frederick",USA
"STICKNEY, Arthur William",USA
"STICKNEY, Stuart Grosvenor",USA
"WILSON, Ralph",USA
"HENNIG, Edward",USA
"VOIGT, Emil",USA
"WEBER, Wilhelm",GER
"SPINNLER, Adolf",SUI
"LENHART, Julius",USA
"MERZ, William",USA
"HEIDA, Anton",USA
"EYSER, George",USA
"EYSER, George",USA
"HEIDA, Anton",USA
"HENNIG, Edward",USA
"SPINNLER, Adolf",SUI
"LENHART, Julius",USA
"WEBER, Wilhelm",GER
"DUHA, John",USA
"EYSER, George",USA
"HEIDA, Anton",USA
"MERZ, William",USA
"HEIDA, Anton",USA
"EYSER, George",USA
"VOIGT, Emil",USA
"GLASS, Hermann",USA
"MERZ, William",USA
"VOIGT, Emil",USA
"EYSER, George",USA
"KRAUSE, Charles",USA
"DUHA, John",USA
"KRAUSE, Charles",USA
"MAYACK, Robert",USA
"MEYER, George",USA
"SCHUSTER, Philipp",USA
"SIEGLER, Edward",USA
"GRIEB, John",USA
"HEIDA, Anton",USA
"HESS, Max",USA
"KASSEL, Philipp",USA
"LENHART, Julius",USA
"RECKEWEG, Ernst",USA
"BEYER, Emil",USA
"BISSINGER, John",USA
"ROSENKAMPF, Arthur",USA
"SCHMITZ, Julian",USA
"STEFFEN, Otto",USA
"WOLF, Max",USA
"MERZ, William",USA
"EYSER, George",USA
"HEIDA, Anton",USA
"BLANCHARD, Elie",CAN
"BRENNAUGH, W.",CAN
"BRETZ, George",CAN
"BURNS, William Laurie",CAN
"CATTANACH, George",CAN
"CLOUTIER, George",CAN
"COWAN, Sandy",CAN
"FLETT, Jack",CAN
"JAMIESON, Benjamin",CAN
"LAIDLAW, Hilliard",CAN
"LYLE, H.",CAN
"ORRIS, William F.L.",CAN
"PENTLAND, L.H.",CAN
"CROGAN, Patrick",USA
"DOWLING, J.W.",USA
GIBSON,USA
HESS,USA
"HUNTER, Robert Edward",USA
LEHMAN,USA
MURPHY,USA
PARTRIDGE,USA
"PASSMORE, George",USA
SULLIVAN,USA
"VENN, A.H.",USA
WOODS,USA
YOUNG,USA
"BROWN, Charles",USA
"JACOBUS, Charles",USA
"STREETER, Smith O.",USA
"BUERGER, Joseph",USA
"JOACHIM, John",USA
"FARNAM, Robert",USA
"RYAN, Joseph",USA
"MULCAHY, John J.F.",USA
"VARLEY, William",USA
"RAVANACK, Joseph",USA
"WELLS, John",USA
"MULCAHY, John J.F.",USA
"VARLEY, William",USA
"HOBEN, John Grey",USA
"MCLOUGHLIN, James",USA
"ABELL, Louis",USA
"ARMSTRONG, Charles E.",USA
"CRESSER, Frederick",USA
"DEMPSEY, Joseph F.",USA
"EXLEY, John",USA
"FLANIGAN, James",USA
"GLEASON, Michael D.",USA
"LOTT, Harry Hunter",USA
"SCHELL, Frank Reaner",USA
"BAILEY, Arthur B.",CAN
"BOYD, Philip Ewing",CAN
"LOUDON, Thomas Richardson",CAN
"MACKENZIE, Donald",CAN
"REIFFENSTEIN, George Patrick",CAN
"RICE, William",CAN
"STRANGE, George  M.",CAN
"WADSWORTH, William",CAN
"WRIGHT, Joseph George",CAN
"DUNIMERTH, Frank",USA
"FREITAG, John",USA
"HELM, Louis G.",USA
"VOERG, Gustav",USA
"DIETZ, George",USA
"ERKER, August",USA
"NASSE, Albert",USA
"STOCKHOFF, Arthur",USA
"AMAN, Charles",USA
"BEGLEY, Michael",USA
"FROMANACK, Martin",USA
"SUERIG, Frederick",USA
"TITUS, Constance",USA
"GREER, Frank",USA
"JUVENAL, James",USA
"GAMBLE, Clarence Olivier",USA
"WEAR, Arthur Yancey",USA
"WEAR, Joseph Walker",USA
"WEST, Allen Tarwater",USA
"LEONARD, Edgar Welch",USA
"WRIGHT, Beals Coleman",USA
"BELL, Alphonzo Edward",USA
"LEROY, Robert",USA
"BELL, Alphonzo Edward",USA
"LEONARD, Edgar Welch",USA
"WRIGHT, Beals Coleman",USA
"LEROY, Robert",USA
"FRIDE, H.",USA
"HABERCORN, Charles",USA
"JACOBS, H.",USA
"KUNGLER, Frank",USA
"THEAS, Charles",USA
"FLANAGAN, Patrick",USA
"JOHNSON, Sydney B.",USA
"MAGNUSSEN, Conrad",USA
"OLSON, Oscar G.",USA
"SICLING, H.",USA
"BRAUN, Max",USA
"RODENBERGER, August",USA
"ROSE, Charles",USA
"SEILING, William",USA
"UPSHAW, Orrin Thomas",USA
"KUNGLER, Frank",USA
"OSTHOFF, Oscar Paul",USA
"WINTERS, Frederick",USA
"KUNGLER, Frank",USA
"KAKOUSIS, Perikles",GRE
"OSTHOFF, Oscar Paul",USA
"THIEFENTHALER, Gustav",USA
"CURRY, Robert",USA
"HEIN, John",USA
"WARMBOLD, Frederick Charles",USA
"HANSEN, Bernhuff",USA
"KUNGLER, Frank",USA
"NELSON, William",USA
"MEHNERT, George Nicholas",USA
"BAUER, Gustav",USA
"STREBLER, Zenon B.",USA
"NIFLOT, Isidor",USA
"WESTER, August",USA
"CLAPPER, Charles E.",USA
"BRADSHAW, Benjamin Joseph",USA
"MCLEAR, Theodore",USA
"ZIRKEL, Albert",USA
"ROEHM, Otto F.",USA
"TESING, Rudolph",USA
"WINHOLTZ, Jerry",USA
"ERICKSEN, Charles",USA
"BECKMANN, William",USA
"SPANGBERG, Arvid",SWE
"JOHANSSON, Hjalmar",SWE
"MALMSTRÇ_M, Karl",SWE
"GAIDZIK, George William",USA
"WALZ, Gottlob",GER
"ZÇ_RNER, Albert",GER
"BEHRENS, Kurt",GER
"HARESNAPE, Herbert Nickall",GBR
"BIEBERSTEIN, Arno",GER
"DAM, Hans Peter Ludwig",DEN
"JULIN, Harald S.A.",SWE
"DANIELS, Charles",USA
"HALMAY, Zoltan",HUN
"BEAUREPAIRE, Frank E.",ANZ
"TAYLOR, Henry",GBR
"BATTERSBY, Thomas Sidney",GBR
"HANSSON, Pontus",SWE
"HOLMAN, Frederick",GBR
"ROBINSON, William Walter",GBR
"SCHEFF, Otto",AUT
"TAYLOR, Henry",GBR
"BEAUREPAIRE, Frank E.",ANZ
"DANIELS, Charles",USA
"GOODWIN, Leo Budd",USA
"HEBNER, Harry J.",USA
"RICH, Leslie George",USA
"DERBYSHIRE, John Henry",GBR
"FOSTER, William",GBR
"RADMILOVIC, Paul",GBR
"TAYLOR, Henry",GBR
"HALMAY, Zoltan",HUN
"LAS TORRES, BÇ¸la",HUN
"MUNK, Jozsef",HUN
"ZACHAR, Imre",HUN
"CORNET, George Thomson",GBR
"FORSYTH, Charles Eric",GBR
"NEVINSON, George Wilfrid",GBR
"RADMILOVIC, Paul",GBR
"SMITH, Charles Sydney",GBR
"THOULD, Thomas Henry",GBR
"WILKINSON, George",GBR
"BOIN, Victor",BEL
"DONNERS, Hermann",BEL
"FEYAERTS, Fernand",BEL
"GREGOIRE, Oscar",BEL
"MEYBOOM, Herman",BEL
"MICHANT, Albert",BEL
"PLETINCX, Joseph",BEL
"CABARET, Gustave",FRA
"GRISOT, EugÇŸ¶ùne G.",FRA
"VERNET, Louis",FRA
"HILL-LOWE, Beatrice Geraldine",GBR
"NEWALL, Sybil Fenton Quenni",GBR
"DOD, Charlotte",GBR
"RICHARDSON, Henry Barber",USA
"DOD, William",GBR
"BROOKS-KING, Reginald B.",GBR
"KERR, Robert",CAN
"WALKER, Reginald",RSA
"RECTOR, James",USA
"SPENCER, Edward Adams",GBR
"LARNER, George Edward",GBR
"WEBB, Ernest",GBR
"SHAW, Arthur",USA
"SMITHSON, Forrest",USA
"GARRELS, John Carlyle",USA
"HALLOWS, Norman",GBR
"SHEPPARD, Melvin",USA
"WILSON, Harold",GBR
"CARTMELL, John Nathaniel",USA
"KERR, Robert",CAN
"CLOUGHEN, Robert",USA
"EISELE, John Lincoln",USA
"RUSSELL, Arthur",GBR
"ROBERTSON, Arthur James",GBR
"KERR, Harry E.",ANZ
"LARNER, George Edward",GBR
"WEBB, Ernest",GBR
"DE FLEURAC, Louis N.",FRA
"DREHER, Joseph",FRA
"LIJANDIER, Paul",FRA
"COALES, William",GBR
"DEAKIN, Joseph Edmund",GBR
"ROBERTSON, Arthur James",GBR
"BONHAG, George V.",USA
"EISELE, John Lincoln",USA
"TRUBE, Herbert Lawrence",USA
"HALSWELLE, Wyndham",GBR
"TREMEER, Leonard Francis",GBR
"BACON, Charles Joseph",USA
"HILLMAN, Harry",USA
"BODOR, Ç_dÇôn",HUN
"NAGY, Jozsef",HUN
"RACZ, G.",HUN
"SIMON, Pal",HUN
"CARTMELL, John Nathaniel",USA
"HAMILTON, William Frank",USA
"SHEPPARD, Melvin",USA
"TAYLOR, John Baxter",USA
"BRAUN, Hans",GER
"EICKE, Hans",GER
"HOFFMANN, Artur",GER
"TRIELOFF, Otto P.",GER
"SVANBERG, Johan Fritiof",SWE
"VOIGT, Emil Robert",GBR
"OWEN, Edward",GBR
"BRAUN, Hans",GER
"SHEPPARD, Melvin",USA
"LUNGHI, Emilio",ITA
"HORR, Marquis Franklin",USA
"SHERIDAN, Martin",USA
"GIFFIN, Merritt Hayward",USA
"JÇ_RVINEN, Werner",FIN
"SHERIDAN, Martin",USA
"HORR, Marquis Franklin",USA
"WALSH, Cornelius",CAN
"FLANAGAN, John Jesus",USA
"MCGRATH, Matthew J.",USA
"PORTER, Harry Franklin",USA
"ANDRE, Georges",FRA
"LEAHY, Cornelius",GBR
"SOMODY, Istvan",HUN
"EWRY, Ray",USA
"BILLER, John",USA
"TSICLITIRAS, Konstantinos",GRE
"NILSSON, Otto",SWE
"LEMMING, Eric",SWE
"HALSE, Arne",NOR
"HALSE, Arne",NOR
"LEMMING, Eric",SWE
"DORIZAS, Mikael M.",GRE
"BRICKER, Calvin David",CAN
"IRONS, Francis C.",USA
"KELLY, Daniel",USA
"SHERIDAN, Martin",USA
"EWRY, Ray",USA
"TSICLITIRAS, Konstantinos",GRE
"FORSHAW, Joseph",USA
"HAYES, John Joseph",USA
"HEFFERON, Charles A.",RSA
"ARCHIBALD, Edward Blake",CAN
"JACOBS, Charles Sherman",USA
"SÇ_DERSTRÇ_M, Bruno",SWE
"COOKE, Edward Tiffin",USA
"GILBERT, Alfred Carleten",USA
"GARRELS, John Carlyle",USA
"ROSE, Ralph",USA
"HORGAN, Dennis",GBR
"LARSEN, Edvard",NOR
"AHEARNE, Timoty J.",GBR
"MACDONALD, J.Garfield",CAN
"WEBB, William",GBR
"THOMAS, A. Henry",GBR
"CONDON, John",GBR
"PARKS, Frederick",GBR
"OLDMAN, Albert Leonard",GBR
"EVANS, Sydney Charles H.",GBR
"RODDIN, Hugh",GBR
"GUNN, Richard Kenneth",GBR
"MORRIS, Charles W.",GBR
"JOHNSON, Harry H.",GBR
"GRACE, Frederick",GBR
"SPILLER, M. Frederick",GBR
"PHILO, William",GBR
"DOUGLAS, John William Henry T.",GBR
"BAKER, Reginald L.",ANZ
"LAPIZE, Octave",FRA
"BARTLETT, Charles Henry",GBR
"DENNY, Arthur",GBR
"ANDERSON, William",CAN
"ANDREWS, Walter",CAN
"MCCARTHY, Frederick",CAN
"MORTON, William",CAN
"JONES, Benjamin",GBR
"KINGSBURY, Clarence Brickwood",GBR
"MEREDITH, Leonard Lewis",GBR
"PAYNE, Ernest",GBR
"GÇ_TZE, Max",GER
"KATZER, Rudolf",GER
"MARTENS, Herman",GER
"NEUMER, Karl",GER
"BROOKS, Colin",GBR
"ISAACS, Walter H.T.",GBR
"AUFFRAY, AndrÇ¸",FRA
"SCHILLES, Maurice",FRA
"HAMLIN, Frederick G.",GBR
"JOHNSON, Horace Thomas",GBR
"WERBROECK, Joseph",BEL
"KINGSBURY, Clarence Brickwood",GBR
"JONES, Benjamin",GBR
"AUFFRAY, AndrÇ¸",FRA
"JONES, Benjamin",GBR
"SCHILLES, Maurice",FRA
"NEUMER, Karl",GER
"JOHNSON, Victor Louis",GBR
"DEMANGEL, Emile",FRA
"OLIVIER, EugÇùne Victor",FRA
"ALIBERT, Gaston",FRA
"LIPPMANN, Alexandre",FRA
"ANSPACH, Paul",BEL
"BEURAIN, DÇ¸sirÇ¸",BEL
"DE MONTIGNY, Fernand",BEL
"FEYERICK, Ferdinand",BEL
"ROM, FranÇõois",BEL
"ALIBERT, Gaston",FRA
"BERGER, Henri-Georges",FRA
"COLLIGNON, Charles",FRA
"OLIVIER, EugÇùne Victor",FRA
"DANIELL, Charles Leaf",GBR
"HAIG, Cecil Henry",GBR
"HOLT, Martin Drummond",GBR
"MONTGOMERIE, Robert Cecil",GBR
"GOPPOLD DE LOBSDORF, Vilem",BOH
"FUCHS, JenÇô",HUN
"ZULAWSKY, BÇ¸la",HUN
"GOPPOLD DE LOBSDORF, Vilem",BOH
"LADA, Vlastimil",BOH
"SCHEJBAL, Bedrich",BOH
"TUCEK, Frantisek",BOH
"FUCHS, JenÇô",HUN
"GERDE, Oskar",HUN
"TOTH, Peter",HUN
"WERKNER, Lajos",HUN
"BERTINETTI, Marcello",ITA
"NOWAK, Riccardo",ITA
"OLIVIER, Abelardo",ITA
"PIRZIO BIROLI, Alessandro",ITA
"BREUWKES, Reinier Bertus",NED
"DE BRUYN KOPS, George FranÇõois",NED
"DE KORVER, Johannes Marius",NED
"HEIJTING, Karel",NED
"MUNDT, Emil Gustav",NED
"OTTEN, Lou",NED
"REEMAN, Gerald Simon",NED
"SNETLAGE, Eduard",NED
"SOL, Johan Eduard",NED
"THOMEE, Jan",NED
"WELCKER, Jan Herman",NED
"BAILEY, Horace Peter",GBR
"BERRY, Arthur",GBR
"CHAPMAN, Frederick William",GBR
"CORBETT, Walter Samuel",GBR
"HARDMAN, Harold Payne",GBR
"HAWKES, Robert Murray",GBR
"HUNT, Kenneth Reginald Gunnery",GBR
"PURNELL, Clyde Honeysett",GBR
"SMITH, Herbert",GBR
"STAPLEY, Henry",GBR
"WOODWARD, Vivian John",GBR
"BOHR, Harald August",DEN
"BUCHWALD, Charles",DEN
"DRESCHER, Ludwig",DEN
"HANSEN, Harald",DEN
"LINDGREEN, August Ludwig",DEN
"MIDDELBOE, Christian",DEN
"MIDDELBOE, Niels",DEN
"NIELSEN, Niels Oscar",DEN
"NIELSEN, Sofus Erhard",DEN
"RASMUSSEN, BjÇôrn Vilhelm Ravn",DEN
"WOLFHAGEN, Vilhelm",DEN
"SEGURA, B. Louis",FRA
"BRAGLIA, G. Alberto",ITA
"TYSAL, S.W.",GBR
"FORSSTRÇ_M, Eino Vilho",FIN
"GRANSTRÇ_M, Otto",FIN
"KEMP, Johan Valdemar",FIN
"KYYKOSKI, Livara",FIN
"LEHMUSTO, Heikki",FIN
"LINDROTH, Johan",FIN
"LINKO, YrjÇô",FIN
"LINNA, Edvard",FIN
"MARKKANEN, Matti",FIN
"MIKKOLAINEN, Kaasrlo Eino",FIN
"NIEMINEN, Veli Heikki",FIN
"PAASIA, Kaarlo Kustaa",FIN
"POHJANPÇ_Ç_, Arvi",FIN
"POHJONEN, Aarne",FIN
"RAILIO, Eino",FIN
"RÇ_PINEN, H.A.",FIN
"SAARINEN, Arno",FIN
"SAHLSTEIN, Einar Werner",FIN
"SALOVAARA, Aarne",FIN
"SANDELIN, Karl Viktor Torsten",FIN
"SIPILÇ_, Eljas E.",FIN
"SMEDS, Viktor",FIN
"SOINIO, Kaarlo KyÇôsti",FIN
"STENBERG, Kurt Enoch",FIN
"WEGELIUS, Karl Magnus",FIN
"ANDERSSON, T.",SWE
"ASBRINK, Gosta",SWE
"BERGMAN, C.",SWE
"BERTILSSON, Per Daniel",SWE
"CARLBERG, G. Vilhelm",SWE
"CEDERCRONA, Hjalmar Axel Ritz",SWE
"CERVIN, Andreas",SWE
"DEGERMARK, Rudolf",SWE
"ERIKSSON, C.",SWE
"FOLCKER, Carl Wilhelm",SWE
"FORSSEN, S.",SWE
"FORSSMAN, Sven",SWE
"GEIDEL, F.",SWE
"GRANFELT, Erik",SWE
"HARLEMANN, Carl",SWE
"HELLSTEN, Nils Erik",SWE
"HÇ_JER, Gunnar",SWE
"HOLMBERG, Arvid",SWE
"HOLMBERG, Carl",SWE
"HOLMBERG, Osvald",SWE
"JAHNKE, Hugo",SWE
"JANSSON, O.",SWE
"JARTEN, Johan",SWE
"JOHNSSON, Gustag",SWE
"JOHNSSON, Rolf",SWE
"JONSSON, H.",SWE
"KANTZOW, Nils",SWE
"KIRISTEN, L.",SWE
"KJELLEN, L.",SWE
"LANDBERG, Sven",SWE
"LANNER, Olle",SWE
"LJUNG, Axel",SWE
"MOBERG, Osvald",SWE
"MÇ_LLER, J.",SWE
"NILSSON, Per Einar",SWE
"NORBERG, D.",SWE
"NORBERG, Eric",SWE
"NORBERG, Thomas",SWE
"NORLING, Axel",SWE
"NORLING, Lars Daniel",SWE
"OLSEN, G.",SWE
"PETTERSON, Leonard",SWE
"RASSANDER, H.",SWE
"ROSEN, Sven",SWE
"ROSENQUIST, Gustaf",SWE
"RYDIN, C.",SWE
"SANDBERG, S.",SWE
"SEGER, Albert",SWE
"SEGER, Alex",SWE
"SILFVERSTRAND, Carl",SWE
"SJÇ_BLOM, Axel",SWE
"SÇ_RVIK, Birger",SWE
"SÇ_RVIK, Haakon",SWE
"STIERNSPETZ, Yngve",SWE
"SVENSSON, Karl Johan",SWE
"VINGQVIST, Karl Gustaf",SWE
"WIDELL, F.",SWE
"WIEKMAN, G.",SWE
"WIMAN, David",SWE
"AMUNDSEN, Arthur M.",NOR
"ANDERSEN, Carl Albert",NOR
"AUTHEN, Otto F.",NOR
"BERSEN, P.A.",NOR
"BOHNE, Hermann",NOR
"BOYESEN, Trygve Carlsen",NOR
"BYE, Oscar Wilhelm",NOR
"CARLSRUD, Conrad M.",NOR
"ENGEBRETSEN, Eugene",NOR
"FORSTENSEN, J.",NOR
"GRÇ_NER, Sverre",NOR
"HALVORSEN, Harald",NOR
"HANSEN, Harald",NOR
"HOL, Peter",NOR
"IVERSEN, Ole",NOR
"JESPERSEN, Per Mathias",NOR
"JOHANESSEN, Sigurd Erhardt A.",NOR
"KIOER, Nicolai",NOR
"KLAETH, Carl",NOR
"LARSEN, Thor",NOR
"LEFDAHL, Rolf",NOR
"LEM, Hans Schumann",NOR
"MOEN, Anders",NOR
"OLSEN, Fritjof",NOR
"PEDERSEN, Carl Alfred",NOR
"PEDERSEN, Paul",NOR
"SALVESEN, B.",NOR
"SIVERTSEN, Sigvard",NOR
"SKRATAAS, Johan",NOR
"SMEVIK, Harald",NOR
"STRAND, Andreas",NOR
"SYVERTSEN, Olaf",NOR
"BAILLON, Louischarles",GBR
"FREEMAN, Harry Scott",GBR
"GREEN, Eric Hubert",GBR
"LOGAN, Gerald",GBR
"NOBLE, Alan H.",GBR
"PAGE, Edgar Wells",GBR
"PRIDMORE, Reginald Geoge",GBR
"REES, Percy Montague",GBR
"ROBINSON, John Yate",GBR
"SHOVELLER, Stanley Howard",GBR
"WOOD, Harvey Jesse",GBR
"ALLMAN-SMITH, Eric Percival",GBR
"BROWN, Henry Joseph",GBR
"CAMPBELL, Walter Islay",GBR
"GRAHAM, William Ernest",GBR
"GREGG, Richard George",GBR
"HOLMES, Edgar Peter C.",GBR
"KENNEDY, Robert L.",GBR
"MURPHY, Henry Lawson",GBR
"PETERSON, Walter E.",GBR
"POWER, Charles F.",GBR
"ROBINSON, Frank L.",GBR
"LYTTON, Neville Stephen",GBR
"GOULD, Jay",USA
"MILES, Eustace Hamilton",GBR
"BRENNAN, Patrick",CAN
"BRODERICK, John",CAN
"CAMPBELL, George H.",CAN
"DILLON, Angus F.",CAN
"DIXON, Frank J.",CAN
"DUCKETT, Richard Louis",CAN
"FYON, J.",CAN
"GORMAN, Thomas Patrick",CAN
"HAMILTON, Ernest",CAN
"HOOBIN, Henry Frank",CAN
"MARA, A.",CAN
"MCKERROW, Clarence D.",CAN
"MCLEOD, D.",CAN
"RENNIE, George H.",CAN
"TURNBULL, Alexander T.",CAN
"ALEXANDER, Gustav Bernhard",GBR
"ALEXANDER, J.",GBR
"BLOCKEY, L.",GBR
"BUCKLAND, Gerald Frederick",GBR
"DUTTON, E.O.",GBR
"GILBEY, V.G.",GBR
"HAYES, S.N.",GBR
"JOHNSON, F.S.",GBR
"JOHNSON, William Athelstan",GBR
"JONES, Edward Percy",GBR
"MARTIN, R.G.W.",GBR
"MASON, G.",GBR
"MASON, G.J.",GBR
"PARKER-SMITH, J.",GBR
"RAMSEY, H.W.",GBR
"SCOTT, Charles Hubert",GBR
"SHORROCKS, H.",GBR
"WHITLEY, Normnan Henry Pownall",GBR
"MILLER, Charles Darley",GBR
"MILLER, George Arthur",GBR
"NICKALLS, Patteson Wormesley",GBR
"WILSON, Herbert Haydon",GBR
"BUCKMASTER, Walter Selby",GBR
"FREAKE, Frederick Maitland",GBR
"HARDRESS, Lloyd",GBR
"JONES, Walter John Henry",GBR
"MCCANN, John Paul",GBR
"O'REILLY, Percy Philip",GBR
"ROTHERHAM, Anthony Morgan",GBR
"WODEHOUSE, John",GBR
"LEAF, Henry Meredith",GBR
"NOEL, Evan Baille",GBR
"ASTOR, John Jacob",GBR
"PENNELL, Vane Hungerford",GBR
"BROWNING, Cecil",GBR
"BURY, Edward William",GBR
"ASTOR, John Jacob",GBR
"BROUGHAM, Henry",GBR
"NOEL, Evan Baille",GBR
"LEAF, Henry Meredith",GBR
"DÇ_SKOW, Willi",GER
"JACKES, Norman B.",CAN
"STAHNKE, Martin",GER
"TOMS, Fred P.",CAN
"FENNING, John Reginald Keith",GBR
"THOMSON, Gordon Lindsay",GBR
"FAIRBAIRN, George Eric",GBR
"VERDON, Philip",GBR
"BALFOUR, Gordon Bruce",CAN
"BOYLE, Richard Frederick",GBR
"BURN, John Southerden",GBR
"CARVER, Oswald Armitage",GBR
"GALE, Becher Robert",CAN
"GOLDSMITH, Henry Mills",GBR
"JERWOOD, Frank Harold",GBR
"KERTLAND, Douglas Edwin",CAN
"KITCHING, Harold Edward",GBR
"LEWIS, Walter Aiken",CAN
"POWELL, Eric Walter",GBR
"RIDDY, Charles",CAN
"ROBERTSON, Irvine Geale",CAN
"STUART, Douglas Cecil Rees",GBR
"TAYLOR, Goeffrey Barron",CAN
"THOMSON, Julius A.",CAN
"WILLIAMS, Edward Gordon",GBR
"WRIGHT, Joseph George",CAN
"BUCKNALL, Henry Cresswell",GBR
"BURNELL, Charles Desborough",GBR
"ETHERINGTON-SMITH, Raymond Broadley",GBR
"GLADSTONE, Albert Charles",GBR
"JOHNSTONE, Banner Carruthers",GBR
"KELLY, Frederick Septimus",GBR
"MACLAGAN, Gilchrist Stanley",GBR
"NICKALLS, Guy O.",GBR
"SANDERSON, Ronald Harcour",GBR
"DE SOMVILLE, Oscar Charles",BEL
"MIJS, Georges",BEL
"MORIMONT, Marcel",BEL
"ORBAN, RÇ¸my",BEL
"POMA, Rodolphe",BEL
"TAELMAN, Oscar",BEL
"VAN LANDEGHEM, Alfred",BEL
"VEIRMAN, Polydore",BEL
"VERGUCHT, FranÇõois",BEL
"CUDMORE, Collier Robert",GBR
"GILLAN, James Angus",GBR
"MACKINNON, Duncan",GBR
"SOMERS-SMITH, John Robert",GBR
"BARKER, Harold Ross",GBR
"FENNING, John Reginald Keith",GBR
"FILLEUL, Philip Rowland",GBR
"THOMSON, Gordon Lindsay",GBR
"LEVICZKY, KÇ_roly",HUN
"VON GAZA, Bernhard",GER
"BLACKSTAFFE, Harry Thomas",GBR
"MCCULLOCH, Alexander",GBR
"BARNETT, Jumbo",ANZ
"BEDE-SMITH, Frank",ANZ
"CARMICHAEL, Philipp",ANZ
"CARROLL, Daniel Brendan",ANZ
"CRAIG, Robert R.",ANZ
"GRIFFEN, Thomas",ANZ
"HICKEY, John",ANZ
"MCARTHUR, Emmanuel",ANZ
"MCCABE, Arthur J.",ANZ
"MCCUE, Patrick",ANZ
"MCKIVATT, Christopher",ANZ
"MCMURTRIE, Charles",ANZ
"MIDDLETON, Albert Sidney",ANZ
"RICHARDS, Thomas",ANZ
"RUSSELL, Charles",ANZ
"DAVEY, James",GBR
"DEAN, L.F.",GBR
"JACKETT, Edward John",GBR
"JACKETT, Richard",GBR
